step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
5,Hamburg,2016-03-13,2016-04-17,8.66560436892535,7.20290854929885,7.39053358672985,8.1033509492715,9.30863115206259,10.3563169925056,10.6447390853314,0
6,Hamburg,2016-03-13,2016-04-24,0.720251109648475,0.576819324151814,0.596512554900992,0.666873558200451,0.773567130839817,0.864936143734641,0.901388448258574,0
1,Hesse,2016-03-13,2016-03-20,6.95686988315908,5.630704947077,5.84248708104806,6.47194372253926,7.42028453239842,8.1855715000091,8.42298352745178,0
2,Hesse,2016-03-13,2016-03-27,2.41938711899047,1.96008832728971,2.03006353074399,2.25815162774682,2.59615895605166,2.86010147842618,2.93811230836537,0
3,Hesse,2016-03-13,2016-04-03,1.73663374672121,1.38100691494017,1.43709236199562,1.62238619339709,1.8641645162619,2.06702875751767,2.12725722729873,0
4,Hesse,2016-03-13,2016-04-10,0.50489789972007,0.405245949109413,0.419414619369019,0.464537714302541,0.544291205524716,0.611906647160314,0.64279321484826,0
5,Hesse,2016-03-13,2016-04-17,2.12658394028763,1.73099382741587,1.7975727927407,1.98034192565181,2.28561524624939,2.49459743986502,2.5875266853216,0
6,Hesse,2016-03-13,2016-04-24,0.534384097899098,0.423528291380954,0.436087329961236,0.492073944065545,0.577801114598681,0.649544469703633,0.678906370427631,0
1,Mecklenburg-Vorpommern,2016-03-13,2016-03-20,49.9035813285751,41.3289513695905,42.380249112938,46.613943236728,53.407281231173,58.690244172277,61.1577462869514,0
2,Mecklenburg-Vorpommern,2016-03-13,2016-03-27,12.5282570381652,10.201399883602,10.5904353102113,11.7410383488732,13.4312455124257,14.846211179477,15.2327243542132,0
3,Mecklenburg-Vorpommern,2016-03-13,2016-04-03,11.4507923782436,9.2360904104946,9.60399241843005,10.6632704585439,12.2460721622449,13.6194926117787,14.0995948836309,0
4,Mecklenburg-Vorpommern,2016-03-13,2016-04-10,3.08121295504414,2.50460188762771,2.57245571516208,2.86261771449881,3.28858500920661,3.59971504254604,3.72972863863801,0
5,Mecklenburg-Vorpommern,2016-03-13,2016-04-17,14.6765876909858,12.237600999859,12.6182795678832,13.7473502254309,15.7124517694782,17.4289789994644,18.0246506060086,0
6,Mecklenburg-Vorpommern,2016-03-13,2016-04-24,1.01164596263273,0.816212803020078,0.84149174293853,0.936520915372049,1.08898576378002,1.20838767652326,1.25350955837328,0
1,Lower Saxony,2016-03-13,2016-03-20,9.3435039134446,7.54155305177456,7.72504664748067,8.67261869784909,10.0098897912556,11.101380947401,11.6008762857289,0
2,Lower Saxony,2016-03-13,2016-03-27,2.66988285664057,2.17225318708641,2.261219242735,2.48250352387093,2.87010692805963,3.17013629190494,3.30430529400256,0
3,Lower Saxony,2016-03-13,2016-04-03,2.46432519022555,2.01769022952938,2.08465718315388,2.29832661789205,2.63629463068493,2.91088166798266,3.00581171519535,0
4,Lower Saxony,2016-03-13,2016-04-10,0.776876385303676,0.624001213342823,0.648420079214706,0.717487741446507,0.837558696577943,0.928155239434185,0.967922845135283,0
5,Lower Saxony,2016-03-13,2016-04-17,3.67831408871554,3.01989551176598,3.10269028521908,3.43021159852921,3.94070554986356,4.40562973329535,4.54757592484934,0
6,Lower Saxony,2016-03-13,2016-04-24,0.523280559038015,0.415971654028694,0.429870905495722,0.48536030870704,0.570712277728601,0.630657856999925,0.64862686511489,0
1,North Rhine-Westphalia,2016-03-13,2016-03-20,6.16769868784323,5.05759700474332,5.20392146610175,5.76857569710369,6.60877824171183,7.27398185888952,7.56522126503136,0
2,North Rhine-Westphalia,2016-03-13,2016-03-27,1.86783185127391,1.53018461307578,1.59858207858852,1.75423859579765,2.00122928566451,2.21478946302514,2.2800137889157,0
3,North Rhine-Westphalia,2016-03-13,2016-04-03,1.50022765155789,1.19486137029907,1.2354658146085,1.39552331186371,1.61022431348365,1.79081497123474,1.83609833874733,0
4,North Rhine-Westphalia,2016-03-13,2016-04-10,0.399523494145939,0.310447164987387,0.323238703772226,0.366756819816555,0.437219956819995,0.492341197034839,0.505524359855554,0
5,North Rhine-Westphalia,2016-03-13,2016-04-17,2.14810861959662,1.77956532572448,1.83335603643866,1.99890272101804,2.31592242294873,2.55101761498231,2.62324366509636,0
6,North Rhine-Westphalia,2016-03-13,2016-04-24,0.493744423144514,0.393783344729887,0.410017787869871,0.453365181067432,0.531437417395074,0.595936921131265,0.61558511108196,0
1,Rhineland-Palatinate,2016-03-13,2016-03-20,17.8972617112118,14.7351389939835,15.1654435029949,16.6754050774642,19.1057199174329,21.174363012292,21.7971447433596,0
2,Rhineland-Palatinate,2016-03-13,2016-03-27,5.59461431055174,4.55976347114726,4.73808998976483,5.21805519350077,6.02949303326473,6.66552365031084,6.85912781261479,0
3,Rhineland-Palatinate,2016-03-13,2016-04-03,3.38724980039869,2.81231037718946,2.90004957520587,3.17828594664345,3.63753059695736,4.00744209530632,4.14995139567444,0
4,Rhineland-Palatinate,2016-03-13,2016-04-10,0.721395227965857,0.576668357945341,0.595800866500151,0.670301398424854,0.773273231539317,0.863547436954765,0.902816094229027,0
5,Rhineland-Palatinate,2016-03-13,2016-04-17,3.77241627154445,3.03676634607201,3.14047814705433,3.52337266104625,4.04939962976739,4.44542435427367,4.61219791533045,0
6,Rhineland-Palatinate,2016-03-13,2016-04-24,0.667310843148555,0.536094142245317,0.552215439927887,0.618413963796317,0.715664072914185,0.801879606407297,0.832780489227563,0
1,Saarland,2016-03-13,2016-03-20,4.67448406162005,3.80255388737123,3.92086351955226,4.35731716280538,5.00193567840838,5.54788922948592,5.71021721798546,0
2,Saarland,2016-03-13,2016-03-27,2.12022093636733,1.72315803657756,1.78641400252856,1.96982721878441,2.28001992025694,2.51027936798631,2.57348299664823,0
3,Saarland,2016-03-13,2016-04-03,1.24827599225658,1.01725770835431,1.04819903154872,1.16762949655841,1.3479357434132,1.49038132588705,1.53905757800874,0
4,Saarland,2016-03-13,2016-04-10,0.291273500717498,0.216899511209554,0.226915897515245,0.266032945016528,0.320551069021603,0.365285075727488,0.378198776692787,0
5,Saarland,2016-03-13,2016-04-17,1.50824199600075,1.22157590368181,1.26790487860118,1.40856371280766,1.62889252413396,1.80166779344531,1.85186114500483,0
6,Saarland,2016-03-13,2016-04-24,0.603083528528085,0.486252962859123,0.500401239768751,0.558667563688558,0.64969753765325,0.726067632818974,0.752946088328406,0
1,Saxony,2016-03-13,2016-03-20,54.3439157057367,44.6004544644727,45.9548654303096,50.9734391557686,58.578809908372,64.5799822640456,66.4789311089784,0
2,Saxony,2016-03-13,2016-03-27,15.739936488109,12.929311559234,13.4453570739261,14.6560661047326,16.8513499004339,18.7102102980567,19.4423840327765,0
3,Saxony,2016-03-13,2016-04-03,11.5877869475665,9.3909103920317,9.76916345600512,10.8204525933146,12.4255112957674,13.7906298333433,14.1467434780975,0
4,Saxony,2016-03-13,2016-04-10,3.53608862179565,2.87678178760267,2.96748852190317,3.30876341987129,3.78405486743593,4.19934403147437,4.33323019794146,0
5,Saxony,2016-03-13,2016-04-17,16.6406384103468,13.6742915652074,14.161489274798,15.699895207036,18.1439357383762,19.9158833167551,20.4350408832713,0
6,Saxony,2016-03-13,2016-04-24,1.12526167998154,0.915094914471583,0.937126273167029,1.04388982078627,1.21624325610178,1.34313171801957,1.37945659989559,0
1,Saxony-Anhalt,2016-03-13,2016-03-20,63.7541507227538,52.4890217256399,54.0584080192728,59.4244392537539,68.6678980393034,75.9234982851831,77.3841600135976,0
2,Saxony-Anhalt,2016-03-13,2016-03-27,21.0360650566831,17.1977801784744,17.7297885923986,19.6818251814064,22.5100414662885,24.9368369745013,25.9745448866693,0
3,Saxony-Anhalt,2016-03-13,2016-04-03,14.2636091905011,11.7378410740657,12.170192667688,13.3231821380136,15.2651495739178,16.6771674902736,17.1286322699524,0
4,Saxony-Anhalt,2016-03-13,2016-04-10,4.05190206044867,3.29160842124049,3.41998709991832,3.78079653531945,4.34904551440223,4.81950477732594,5.0058908977907,0
5,Saxony-Anhalt,2016-03-13,2016-04-17,17.6764414896266,14.3231728744266,14.7746920272467,16.4400193936258,18.9121665145278,20.7295989541875,21.5472574112669,0
6,Saxony-Anhalt,2016-03-13,2016-04-24,1.1965647485934,0.989716933903833,1.01342114978226,1.11616257361645,1.29066945026882,1.42256683137737,1.49707540672656,0
1,Schleswig-Holstein,2016-03-13,2016-03-20,10.2156708187673,8.35084039777433,8.70108852068609,9.5429891825118,10.956264582438,11.9720262659938,12.3124588501241,0
2,Schleswig-Holstein,2016-03-13,2016-03-27,3.15975646573394,2.54661159058236,2.64800090383172,2.93627154439127,3.3823206395381,3.75057918396103,3.87045845061497,0
3,Schleswig-Holstein,2016-03-13,2016-04-03,2.65698746201965,2.14418499326256,2.23004967993212,2.48385035243785,2.8537283279412,3.14566533899149,3.28079996862441,0
4,Schleswig-Holstein,2016-03-13,2016-04-10,0.76910383311908,0.611915947039346,0.634865293951271,0.712702832258869,0.82941640043422,0.9167972625288,0.941261297545329,0
5,Schleswig-Holstein,2016-03-13,2016-04-17,3.79944267656447,3.06249398325572,3.19410673213423,3.57088752111673,4.05621948574862,4.45632618739357,4.59682745375925,0
6,Schleswig-Holstein,2016-03-13,2016-04-24,0.742889710731517,0.580801612024873,0.610285015000549,0.685762506820602,0.80541018630158,0.891903260435208,0.924045293848651,0
1,Thuringia,2016-03-13,2016-03-20,40.849280308896,33.5037886851241,34.6457138549311,38.4422282820569,43.7071932121985,48.6840526804024,50.4145173407358,0
2,Thuringia,2016-03-13,2016-03-27,12.0065357421643,9.92968020502524,10.2437912017766,11.2643592426972,12.9722959130453,14.1960683974582,14.6746602574309,0
3,Thuringia,2016-03-13,2016-04-03,7.73973485250912,6.33022024082637,6.53142931635284,7.20242759736865,8.33451984999996,9.16914265362642,9.47243615089632,0
4,Thuringia,2016-03-13,2016-04-10,1.97404436471804,1.58382073481558,1.66189172229137,1.85820660073836,2.11912627516149,2.32293556601747,2.38765723731198,0
5,Thuringia,2016-03-13,2016-04-17,9.20012641758319,7.56442636901643,7.75847659041924,8.58978687302912,9.90333680884509,10.9735601540174,11.2241552624102,0
6,Thuringia,2016-03-13,2016-04-24,0.878025163172617,0.709181529598542,0.73290897455543,0.814998596908531,0.950396247092591,1.06124580385499,1.09787879419917,0
1,Baden-Württemberg,2016-03-20,2016-03-27,12.1928427895575,10.1825925097409,10.4779265937952,11.4814668356193,13.0353157113715,14.4052905259839,14.9214541709337,0
2,Baden-Württemberg,2016-03-20,2016-04-03,4.87153757285567,4.03564437282515,4.15707095053938,4.56863712954444,5.24112167547895,5.772973735442,5.9136050320889,0
3,Baden-Württemberg,2016-03-20,2016-04-10,3.55620502064382,2.97303836731675,3.05314915724315,3.3268828006667,3.82538650223699,4.23609755167281,4.34339213921227,0
4,Baden-Württemberg,2016-03-20,2016-04-17,1.14383403881843,0.93254036847785,0.964401033622182,1.06914960061015,1.23435475500454,1.37139709465119,1.42356413021199,0
5,Baden-Württemberg,2016-03-20,2016-04-24,1.5330320758223,1.22756821670761,1.27109072672985,1.42292323149132,1.64121883639641,1.80118594465632,1.85417140947949,0
6,Baden-Württemberg,2016-03-20,2016-05-01,0.939045224087259,0.760071954479633,0.785333082797008,0.871734611801069,1.01018164989316,1.12351482906672,1.15093554792405,0
1,Bavaria,2016-03-20,2016-03-27,21.47829043254,17.5972517901448,18.2195372050088,20.0973682632407,22.9998742129951,25.0993733290925,26.2620916735449,0
2,Bavaria,2016-03-20,2016-04-03,8.36784444329167,6.88023207754874,7.05983063862789,7.77495918800608,8.99069610025992,9.94594778682209,10.1887471455643,0
3,Bavaria,2016-03-20,2016-04-10,5.60075204587666,4.56549629605897,4.7423213451755,5.22728729527762,5.99771911748823,6.64951696409271,6.90729419679552,0
4,Bavaria,2016-03-20,2016-04-17,2.6475462911113,2.1888448298206,2.25694418420266,2.45699000489618,2.86025716513612,3.16931355088295,3.28224269035806,0
5,Bavaria,2016-03-20,2016-04-24,3.10876890236947,2.52626860897903,2.62353678896024,2.89584769047285,3.35531419270311,3.66112857622923,3.76973768023713,0
6,Bavaria,2016-03-20,2016-05-01,0.884434492727514,0.704368987879978,0.735648700036419,0.819167858438835,0.950779156315927,1.06414041106733,1.10024258676748,0
1,Berlin,2016-03-20,2016-03-27,21.0122655778023,16.9285646657525,17.7000202635316,19.5997181451687,22.3388999454176,24.6070615338,25.4008036723365,0
2,Berlin,2016-03-20,2016-04-03,5.69576600848948,4.70679532992425,4.85741938711817,5.32782653383108,6.11923979344585,6.78862173748756,7.01778153264989,0
3,Berlin,2016-03-20,2016-04-10,6.80609528668009,5.50123950040185,5.74972029579915,6.3150986224518,7.22745597677268,7.91369072166997,8.19719046803422,0
4,Berlin,2016-03-20,2016-04-17,2.72535870928338,2.20983456421599,2.27855005859029,2.54264800202542,2.91327407470039,3.19889270305855,3.33150721943405,0
5,Berlin,2016-03-20,2016-04-24,3.98557203238821,3.25721950039614,3.37698524118657,3.72149670769107,4.25866979692349,4.69003359641107,4.86549597969567,0
6,Berlin,2016-03-20,2016-05-01,0.906304738671785,0.718437022321205,0.747680554858739,0.837804599232897,0.970360873333599,1.08559198625365,1.11557124238138,0
1,Brandenburg,2016-03-20,2016-03-27,28.8778486811084,23.8162918718883,24.7985519719796,26.7766725841848,30.8434299339331,33.9093421829542,34.9705082554216,0
2,Brandenburg,2016-03-20,2016-04-03,8.22623481466686,6.71650625668791,6.92154504794524,7.71871984831255,8.81217243178254,9.7865625087249,10.1888986071641,0
3,Brandenburg,2016-03-20,2016-04-10,8.62893933439324,6.95330537594033,7.21080962767489,8.06685875440767,9.25976542908504,10.2407263867722,10.6343562313371,0
4,Brandenburg,2016-03-20,2016-04-17,2.99437057339889,2.43610437024753,2.54451027021166,2.79336338785619,3.20952231422178,3.56389671276552,3.66748073072522,0
5,Brandenburg,2016-03-20,2016-04-24,5.17734662974256,4.27336958655966,4.39286972959944,4.84377868910644,5.52602664737467,6.09146389578733,6.29558894716346,0
6,Brandenburg,2016-03-20,2016-05-01,1.24867843442086,1.01685870032673,1.04740821339198,1.1629779960304,1.33978487504806,1.47843691493078,1.53873769358239,0
1,Bremen,2016-03-20,2016-03-27,2.99877661340416,2.46519286851298,2.55162502822886,2.80937425113193,3.22116964536722,3.55122797936742,3.6895953871738,0
2,Bremen,2016-03-20,2016-04-03,1.001924731514,0.822156674859393,0.847308041788566,0.933300340913048,1.08400880952377,1.20216444784738,1.25717061105446,0
3,Bremen,2016-03-20,2016-04-10,1.45767538463589,1.19325172594255,1.23213608281976,1.35654464518597,1.56009525971418,1.74347642351502,1.80715117619836,0
4,Bremen,2016-03-20,2016-04-17,0.531520184569365,0.421582972337957,0.436430053078506,0.490791799501156,0.576627465128422,0.645497823869806,0.669592853252226,0
5,Bremen,2016-03-20,2016-04-24,0.79026149941403,0.633997989087881,0.660084751234025,0.730654755397147,0.852974767536254,0.934155865978713,0.975264062937855,0
6,Bremen,2016-03-20,2016-05-01,0.530726642778595,0.421761720851422,0.439431034424539,0.490014225535403,0.576263432141311,0.645544052429635,0.670635163794814,0
1,Hamburg,2016-03-20,2016-03-27,38.449371238602,31.7638453714976,32.6235860538422,35.8892913087217,41.022758025351,45.6293381408347,47.1605272354944,0
2,Hamburg,2016-03-20,2016-04-03,7.93789887137759,6.42111017706059,6.64465548958613,7.40652128259178,8.50741480100858,9.30173496522552,9.67526880996381,0
3,Hamburg,2016-03-20,2016-04-10,9.97911410880615,8.11781308824746,8.38133362116951,9.38694314917108,10.7372768488876,11.7255652819603,12.0404966069059,0
4,Hamburg,2016-03-20,2016-04-17,2.9571882491277,2.40443824952614,2.49196560830975,2.74372614050618,3.15864806265846,3.53407833335545,3.65995723609839,0
5,Hamburg,2016-03-20,2016-04-24,4.84531139643545,3.95830561060073,4.10670100305097,4.51402925144093,5.19905265968246,5.71977198295854,5.9079084381372,0
6,Hamburg,2016-03-20,2016-05-01,1.05164356504866,0.851431861994967,0.876838216099129,0.979075658076144,1.13592787082011,1.2678563818071,1.29863882520681,0
1,Hesse,2016-03-20,2016-03-27,6.9434425961636,5.77644028133477,5.89981991465116,6.47372970004057,7.42780740858781,8.21414871539311,8.50849343861999,0
2,Hesse,2016-03-20,2016-04-03,2.65853334245286,2.17061018238327,2.23586422250295,2.47918987547661,2.84993174988407,3.13627163491061,3.23379016186369,0
3,Hesse,2016-03-20,2016-04-10,2.52783344409132,2.06846862699534,2.13999801225598,2.3578762902795,2.72683282099039,3.03574431031641,3.12594612711786,0
4,Hesse,2016-03-20,2016-04-17,0.751483477855187,0.603387250625697,0.622417895757813,0.697181384251636,0.814571975430484,0.916764934991088,0.957250781688516,0
5,Hesse,2016-03-20,2016-04-24,1.0668549461481,0.858323175278336,0.887733825899086,0.99094068211198,1.14140809638782,1.26840359874011,1.31311030414095,0
6,Hesse,2016-03-20,2016-05-01,0.781950239547153,0.625063654994626,0.649723373402566,0.721078706826851,0.84324661127553,0.939793039488036,0.968881583871165,0
1,Mecklenburg-Vorpommern,2016-03-20,2016-03-27,50.3378169136415,41.6710929483433,43.1208594301117,47.0021763910679,53.7628956767414,59.136143148588,60.8902123425863,0
2,Mecklenburg-Vorpommern,2016-03-20,2016-04-03,13.6256542726821,11.095122029344,11.5454864617974,12.7505089283076,14.6032398198738,16.1699499756158,16.6424262276995,0
3,Mecklenburg-Vorpommern,2016-03-20,2016-04-10,15.0738204639469,12.421693323149,12.8031701392911,14.0414676850462,16.1026868965,17.791539959952,18.3463219086219,0
4,Mecklenburg-Vorpommern,2016-03-20,2016-04-17,4.94219943597547,3.99677214701329,4.17770470028634,4.58556489520001,5.30744444751366,5.85368893123105,6.09894709399246,0
5,Mecklenburg-Vorpommern,2016-03-20,2016-04-24,9.33656647167501,7.70529905807913,7.90587265253439,8.71164121616017,9.98312310903702,10.9920964706285,11.4453354520067,0
6,Mecklenburg-Vorpommern,2016-03-20,2016-05-01,1.59926670006539,1.2886754719477,1.32828117484288,1.48355978180909,1.72339185214858,1.90000168316707,1.94629279542025,0
1,Lower Saxony,2016-03-20,2016-03-27,9.42705046934666,7.72087255536681,8.01922943591243,8.73950254168424,10.069704319149,10.9984349939308,11.3744850191948,0
2,Lower Saxony,2016-03-20,2016-04-03,2.97000894733383,2.40553640149503,2.49066759416616,2.77188309175378,3.16423827197468,3.49807106826794,3.61678178607346,0
3,Lower Saxony,2016-03-20,2016-04-10,3.54001481213326,2.84842288801421,2.95127988833182,3.27711891517126,3.79943956123271,4.20575436950366,4.34955082008307,0
4,Lower Saxony,2016-03-20,2016-04-17,1.13079616392557,0.922303153392403,0.947937992516172,1.05172941460614,1.23096850949874,1.35273184494838,1.39666863426391,0
5,Lower Saxony,2016-03-20,2016-04-24,1.98976708613468,1.60643836340031,1.66935953250392,1.85529758396333,2.13803910334245,2.36648783990649,2.41820456526793,0
6,Lower Saxony,2016-03-20,2016-05-01,0.764138699824595,0.606005646157572,0.630396717561235,0.708944344139447,0.8224870040627,0.916121785982277,0.943528373922769,0
1,North Rhine-Westphalia,2016-03-20,2016-03-27,6.15723602695552,5.0428989594887,5.21769521747085,5.74912778132717,6.57720979730422,7.20882772638701,7.42086418187222,0
2,North Rhine-Westphalia,2016-03-20,2016-04-03,2.03303998236228,1.63323032153916,1.71086371062446,1.89535558986497,2.18614218074499,2.41417659157328,2.488200497251,0
3,North Rhine-Westphalia,2016-03-20,2016-04-10,2.38099876885522,1.96758536587393,2.02233253281249,2.221487068483,2.55514531414109,2.81078520045714,2.88875556858502,0
4,North Rhine-Westphalia,2016-03-20,2016-04-17,0.590186049902366,0.465344319666706,0.486256182941116,0.545214577746293,0.639978800955154,0.712220024857733,0.739163741890175,0
5,North Rhine-Westphalia,2016-03-20,2016-04-24,1.0290662308629,0.809074136756601,0.851157598152013,0.95041696568115,1.10702555813578,1.23245433041149,1.2709166017211,0
6,North Rhine-Westphalia,2016-03-20,2016-05-01,0.71895349936004,0.580853538457518,0.596908963740342,0.665898515933108,0.771183278411611,0.859736224531868,0.885169502614681,0
1,Rhineland-Palatinate,2016-03-20,2016-03-27,17.861840441934,14.7446321954448,15.0946183778785,16.8007611434802,19.0221864913502,21.0777400102237,21.6338764026867,0
2,Rhineland-Palatinate,2016-03-20,2016-04-03,6.48602081515675,5.26959145633607,5.41138536656845,5.99954899497341,6.97634857653548,7.60298444013933,7.86630856384302,0
3,Rhineland-Palatinate,2016-03-20,2016-04-10,5.27813532152394,4.32486563043678,4.48578338194477,4.94089047448308,5.62064501603359,6.25399167107842,6.45463378131818,0
4,Rhineland-Palatinate,2016-03-20,2016-04-17,1.15186678264579,0.929784630026854,0.966902999258767,1.06843752537632,1.23655299551797,1.37672768235186,1.4335313767979,0
5,Rhineland-Palatinate,2016-03-20,2016-04-24,1.84125638997402,1.4826413841863,1.54003875327938,1.71863466621387,1.96952136197357,2.16094188017921,2.22639206909538,0
6,Rhineland-Palatinate,2016-03-20,2016-05-01,1.00948874080461,0.812011784187699,0.83949407583086,0.943969699594601,1.08885909461477,1.20683994827085,1.27240420485845,0
1,Saarland,2016-03-20,2016-03-27,4.61990936159727,3.77350857555046,3.90128005317084,4.3297310854762,4.93688426245888,5.46202858266974,5.64896127655682,0
2,Saarland,2016-03-20,2016-04-03,2.36842060377249,1.95642591829046,2.02949480246045,2.23630361399664,2.56800991227662,2.8478121162126,2.94289706366839,0
3,Saarland,2016-03-20,2016-04-10,1.94253815725005,1.56855752211006,1.60959922903714,1.79769773518395,2.09113851835346,2.34880000743355,2.42529720521389,0
4,Saarland,2016-03-20,2016-04-17,0.398287252576004,0.321923805334559,0.33187663726798,0.366954041206072,0.434205618524702,0.488193078373434,0.501198704259151,0
5,Saarland,2016-03-20,2016-04-24,0.741230094138284,0.590957693102148,0.616288703400481,0.687992905681713,0.80069081323335,0.884492039003569,0.933829759945308,0
6,Saarland,2016-03-20,2016-05-01,0.864129050400326,0.697032030104483,0.717670587107964,0.799360437479987,0.926732181447656,1.03606594851313,1.07264949776091,0
1,Saxony,2016-03-20,2016-03-27,54.7201403667672,45.5945497251066,46.8764084254734,51.4332173788394,58.7115944516676,65.2434775052685,67.0872387740554,0
2,Saxony,2016-03-20,2016-04-03,17.5831231254431,14.4079595927314,14.7086772837885,16.3912284826468,18.8312009932182,20.5599818462596,21.3575663359384,0
3,Saxony,2016-03-20,2016-04-10,13.5257563242157,11.2898327796777,11.6072794360925,12.7432739287891,14.4413538213721,15.8774702600495,16.2975445349226,0
4,Saxony,2016-03-20,2016-04-17,6.0261978227906,5.0206496700583,5.16452312137951,5.62364850279898,6.45232203429973,7.0714251662876,7.31039670452924,0
5,Saxony,2016-03-20,2016-04-24,10.9356427580029,8.9034380169802,9.1987807218677,10.0802677595431,11.6749996236721,12.9838537008692,13.4104608869468,0
6,Saxony,2016-03-20,2016-05-01,1.70407629353316,1.37498747911288,1.4218856873589,1.57949580857584,1.83096722082998,2.0161378096043,2.08281112453415,0
1,Saxony-Anhalt,2016-03-20,2016-03-27,64.4940453582457,52.6638341151142,54.6685358979826,60.3502414007858,68.8108952163106,76.2656195854549,77.9047840170903,0
2,Saxony-Anhalt,2016-03-20,2016-04-03,23.1449192437139,18.9324368518569,19.5036430217069,21.6802091850819,24.8350047875342,27.241254851817,28.1302233270815,0
3,Saxony-Anhalt,2016-03-20,2016-04-10,16.6009495015641,13.9260936829715,14.2075073889844,15.4907916447099,17.7613799654991,19.4356958381066,20.1011545677666,0
4,Saxony-Anhalt,2016-03-20,2016-04-17,6.93144318139398,5.68959772557236,5.86699491384646,6.48619946701743,7.41831384121439,8.18326491601298,8.52005521350157,0
5,Saxony-Anhalt,2016-03-20,2016-04-24,11.6682214574016,9.68101941438301,9.9371788932167,10.9145466656068,12.511130161871,13.6888341712681,14.003182799958,0
6,Saxony-Anhalt,2016-03-20,2016-05-01,1.8781668065266,1.5232399724909,1.56240941253875,1.74652048783153,2.01300324049107,2.22468627112894,2.28675361985899,0
1,Schleswig-Holstein,2016-03-20,2016-03-27,10.2626297340919,8.49884716750466,8.78422422270871,9.61993632418652,11.0041771778508,12.1504728803234,12.5720226115562,0
2,Schleswig-Holstein,2016-03-20,2016-04-03,3.31990110060238,2.70471990680788,2.78524585865969,3.09560021801296,3.56092057033381,3.92607334933065,4.06205785483255,0
3,Schleswig-Holstein,2016-03-20,2016-04-10,3.81236913499032,3.12878365265398,3.21491611191786,3.56535852606791,4.10106481664529,4.51579546992909,4.62533777477471,0
4,Schleswig-Holstein,2016-03-20,2016-04-17,1.11298112936203,0.884900967457963,0.920854366738621,1.03233817335774,1.20331553706838,1.32975130320617,1.37078031654465,0
5,Schleswig-Holstein,2016-03-20,2016-04-24,2.02150187750259,1.64076352028193,1.69473264938672,1.89027561336959,2.16817920193329,2.39533188687427,2.50198717420795,0
6,Schleswig-Holstein,2016-03-20,2016-05-01,1.08211635553683,0.865208242968108,0.899906846284459,1.00287830814052,1.16437996310306,1.2953414594803,1.36384391237845,0
1,Thuringia,2016-03-20,2016-03-27,41.0090269514776,33.3199574745558,34.3943483402705,38.1892360835379,44.0522694891227,48.6985044000068,49.9091813518162,0
2,Thuringia,2016-03-20,2016-04-03,13.8507136484771,11.3396094497525,11.6820756779715,12.9327592615583,14.7706931490224,16.098467916424,16.4512853025777,0
3,Thuringia,2016-03-20,2016-04-10,10.0563482842531,8.29156699751508,8.52622751892185,9.374694932025,10.7499917838258,11.7849371652419,12.1720953574798,0
4,Thuringia,2016-03-20,2016-04-17,3.2525995965795,2.67513613154415,2.73903072796417,3.02523145073832,3.48869048746558,3.84643829282096,3.94442968282864,0
5,Thuringia,2016-03-20,2016-04-24,5.38124726603169,4.45207877213454,4.58293589913914,5.05608676315003,5.83703774617315,6.44596511889685,6.65942999492419,0
6,Thuringia,2016-03-20,2016-05-01,1.35804493524105,1.12047238820283,1.15760615018171,1.26738489460205,1.46031984026073,1.63012599161668,1.67355189472103,0
1,Baden-Württemberg,2016-03-27,2016-04-03,12.8316514283285,10.6355097858302,10.8684754899728,11.9948425429911,13.8083002218542,15.2393708044921,15.801549117124,0
2,Baden-Württemberg,2016-03-27,2016-04-10,4.33812227362444,3.56965638719614,3.66267343991036,4.02912767779685,4.6532369089755,5.10416385922073,5.23740613389701,0
3,Baden-Württemberg,2016-03-27,2016-04-17,4.22021318352822,3.49661170557948,3.5914095579783,3.96985709827763,4.51806217150536,4.94520397442322,5.09307479787097,0
4,Baden-Württemberg,2016-03-27,2016-04-24,2.18527362169816,1.80425002572089,1.86294117565441,2.03592527802216,2.34211042835517,2.59535910328774,2.66425241754416,0
5,Baden-Württemberg,2016-03-27,2016-05-01,2.22459550811283,1.79254063506736,1.85530014741843,2.06965903809834,2.40689048506858,2.64525167068337,2.71031454364371,0
6,Baden-Württemberg,2016-03-27,2016-05-08,0.896635026526251,0.710870501723,0.742760176510011,0.835494767713741,0.958794260852185,1.06359372323156,1.09573103616959,0
1,Bavaria,2016-03-27,2016-04-03,22.2746819669608,18.3113700082288,18.8985369341002,20.8273861342123,23.977842598354,26.5958351971308,27.7896019226442,0
2,Bavaria,2016-03-27,2016-04-10,7.3966089362873,6.13055261065687,6.33553462563537,6.92346676963707,7.94675547891153,8.7475512482484,9.03491776366664,0
3,Bavaria,2016-03-27,2016-04-17,6.46797043836231,5.28972558847086,5.4723211424881,6.0342969492588,6.968831978134,7.68129116936674,7.92614696147969,0
4,Bavaria,2016-03-27,2016-04-24,5.24457577790883,4.26967319043233,4.38756939055522,4.8825102714283,5.61250061187056,6.13675905847579,6.30301995680485,0
5,Bavaria,2016-03-27,2016-05-01,4.90722571745332,4.00517037465771,4.12061502938131,4.58813651444648,5.25302028634093,5.78482622523912,5.95421493765787,0
